lon,lat,trend,trend_r2
70.25274679456719,54.9993532702177,0.004718044529787529,0.02626829616802029
70.50427507412064,54.9993532702177,0.010378340561818602,0.26943789611941005
70.74682020083291,54.9993532702177,0.017965322773840553,0.39159533400901647
70.99834848038638,54.9993532702177,-0.017191369691756594,0.28174659034509586
71.24987675993985,54.9993532702177,0.023221260350132854,0.3134474321435894
71.50140503949332,54.9993532702177,0.008887508641116234,0.13226920475585524
71.75293331904679,54.9993532702177,-0.0001580835207084417,1.0993222888333598e-05
72.00446159860024,54.9993532702177,-0.019029785893871547,0.4170662093319695
72.24700672531252,54.9993532702177,0.013384319279229763,0.3205173312183417
72.49853500486599,54.9993532702177,0.03559582839022847,0.6416086115620914
72.75006328441945,54.9993532702177,0.009028191970200706,0.021840446898750865
73.00159156397292,54.9993532702177,0.015752415362431722,0.19019690765371944
73.25311984352638,54.9993532702177,-0.00944090762454599,0.20540566710126495
73.49566497023865,54.9993532702177,-0.019866026784515763,0.3937075948490092
73.74719324979212,54.9993532702177,-0.02016857177768683,0.23571382152016973
73.99872152934559,54.9993532702177,-0.0014454920177314414,0.002869988472587348
74.25024980889906,54.9993532702177,0.029497721102471734,0.28748061281699366
74.50177808845253,54.9993532702177,0.008761808037488154,0.04718612063168759
74.75330636800598,54.9993532702177,0.025721053509747027,0.18072024801180842
74.99585149471825,54.9993532702177,0.023331971681366637,0.11722870946446184
75.24737977427172,54.9993532702177,-0.0015050486514436375,0.0019113203845633198
75.49890805382519,54.9993532702177,0.01121753085942139,0.045940077934275014
75.75043633337866,54.9993532702177,0.017954399165630488,0.11606123703380489
76.00196461293211,54.9993532702177,0.019223854798204244,0.12735972073316115
76.25349289248558,54.9993532702177,-0.0089630289535998,0.06113677944093576
76.49603801919785,54.9993532702177,0.0058465975100175155,0.026497652848830322
76.74756629875132,54.9993532702177,0.017358759175179508,0.09795286215856491
76.99909457830479,54.9993532702177,-0.0002786725827664577,4.606361437498041e-05
77.25062285785826,54.9993532702177,0.0037229819483324163,0.007561647931591309
78.24775282323093,54.9993532702177,0.007841992978375557,0.04167161617218873
78.75080938233785,54.9993532702177,0.019494949816567887,0.21197253792204984
79.00233766189132,54.9993532702177,-0.00014652540263275805,1.2109643059199371e-05
79.25386594144479,54.9993532702177,-0.01690672027709435,0.112298347078024
79.49641106815706,54.9993532702177,0.019441400567238754,0.1576237863096639
79.74793934771053,54.9993532702177,0.03660169891689074,0.46801654049605235
79.999467627264,54.9993532702177,-0.00500129780452425,0.01341360649679424
54.9993532702177,55.25088154977117,0.0002293461247495321,5.510534943076184e-05
55.25088154977117,55.25088154977117,-0.0015664400716140954,0.004725810184982637
55.50240982932464,55.25088154977117,0.023811613667747106,0.39607855630927447
55.7539381088781,55.25088154977117,0.0020454461841851604,0.0037502442434161898
55.996483235590375,55.25088154977117,0.0141091802300215,0.14564657554952676
56.248011515143844,55.25088154977117,0.01294618503997993,0.30620591793034013
56.499539794697306,55.25088154977117,0.004574776786959838,0.05048333210566247
56.751068074250774,55.25088154977117,-0.008903130786643895,0.16112785557800136
57.002596353804236,55.25088154977117,-0.009734673139978719,0.19324189308797868
57.254124633357705,55.25088154977117,-0.008868103441986127,0.15103727031356895
57.49666976006998,55.25088154977117,-0.012163323723204684,0.4151229512591227
57.99972631917691,55.25088154977117,0.003548473733513669,0.17896054483516877
58.25125459873038,55.25088154977117,-0.003984998510957274,0.028359625566160007
58.50278287828384,55.25088154977117,0.008788520193202856,0.02446480137109286
58.75431115783731,55.25088154977117,0.00948679065267601,0.05977590952912182
58.99685628454958,55.25088154977117,0.0045437449994265204,0.016477457054311695
59.24838456410304,55.25088154977117,0.004879476549421072,0.05779822507458221
59.49991284365651,55.25088154977117,0.008481576459081583,0.04173379915451403
59.75144112320997,55.25088154977117,-0.005260675395380643,0.3510444283701416
60.00296940276344,55.25088154977117,-0.006958941300346048,0.4828909337622085
60.24551452947571,55.25088154977117,0.002615836446835497,0.11983165778452465
60.497042809029175,55.25088154977117,0.005849068988652814,0.03728058335306261
60.74857108858264,55.25088154977117,-0.002256682044579479,0.010631419796413799
61.00009936813611,55.25088154977117,0.022638753295218784,0.2206435659740783
61.251627647689574,55.25088154977117,0.0012934846245176055,0.003621180870524099
61.50315592724304,55.25088154977117,-0.010838147431809855,0.04779782035498836
61.745701053955315,55.25088154977117,0.007288981902519156,0.0307559173454105
61.99722933350878,55.25088154977117,0.0031510419649153723,0.016959241847851247
62.248757613062246,55.25088154977117,-0.024520291889282172,0.3524020848723791
62.50028589261571,55.25088154977117,-0.01368432896087801,0.1883464133656647
62.751814172169176,55.25088154977117,-0.010384039693344218,0.06443745628038433
63.003342451722645,55.25088154977117,-0.004320070454399624,0.019263114702304462
63.24588757843491,55.25088154977117,0.022267362891403856,0.10284326567348323
63.49741585798838,55.25088154977117,0.008834298742718207,0.11244512728392597
63.74894413754185,55.25088154977117,0.0006992445930477086,0.0015329413314096874
64.00047241709531,55.25088154977117,0.020742658619477924,0.2659243625559531
64.25200069664878,55.25088154977117,0.0018771562205313489,0.006217384128289205
64.50352897620225,55.25088154977117,0.007312765928916938,0.15806709435627986
64.74607410291452,55.25088154977117,0.02602634331727161,0.4599908770164284
64.99760238246797,55.25088154977117,0.01569688674787181,0.19772842126541312
65.24913066202144,55.25088154977117,-0.00994449840257031,0.058568556093257285
65.50065894157491,55.25088154977117,0.006687555487696993,0.04909320553951302
65.75218722112838,55.25088154977117,0.01573112409229367,0.29119512951869586
