lon,lat,slope
72.49853500486599,55.7539381088781,-0.0018338601800456727
72.75006328441945,55.7539381088781,0.01844013793558843
73.00159156397292,55.7539381088781,0.03460154473026871
73.49566497023865,55.7539381088781,0.04093926103808995
73.74719324979212,55.7539381088781,0.012970436675638516
73.99872152934559,55.7539381088781,0.023459254639056668
74.25024980889906,55.7539381088781,0.010089432438717169
74.50177808845253,55.7539381088781,0.017490001871613845
74.75330636800598,55.7539381088781,0.03759871615638929
74.99585149471825,55.7539381088781,0.03879587197605322
75.24737977427172,55.7539381088781,0.048330939570557174
75.49890805382519,55.7539381088781,0.03566560262365982
75.75043633337866,55.7539381088781,0.026301673696008946
76.00196461293211,55.7539381088781,0.04345214216014694
76.25349289248558,55.7539381088781,0.029268226140660443
76.49603801919785,55.7539381088781,0.04684148378009724
76.74756629875132,55.7539381088781,0.05918270545669339
76.99909457830479,55.7539381088781,0.013774448105050723
77.25062285785826,55.7539381088781,0.015432331230066201
77.50215113741172,55.7539381088781,0.033043654960919995
77.75367941696518,55.7539381088781,0.014047818244257538
77.99622454367746,55.7539381088781,0.04431190249285845
78.24775282323093,55.7539381088781,0.06865078648433927
78.4992811027844,55.7539381088781,0.031557075886785066
78.75080938233785,55.7539381088781,0.020642344559294142
79.00233766189132,55.7539381088781,0.04238492386250255
79.25386594144479,55.7539381088781,0.07579240859308853
79.49641106815706,55.7539381088781,0.06928782402714082
79.74793934771053,55.7539381088781,0.032591468473022085
79.999467627264,55.7539381088781,0.026763930501815237
54.9993532702177,55.996483235590375,0.0065643811527681135
55.25088154977117,55.996483235590375,-0.012587575067447478
55.50240982932464,55.996483235590375,-0.01053698938104128
55.7539381088781,55.996483235590375,-0.025312464750264118
55.996483235590375,55.996483235590375,0.0005886114096339074
56.248011515143844,55.996483235590375,-0.015434255479256325
56.499539794697306,55.996483235590375,0.01884139881858155
56.751068074250774,55.996483235590375,0.015706817409658968
57.002596353804236,55.996483235590375,-0.0033569679984561743
57.254124633357705,55.996483235590375,-0.011342587652084776
57.49666976006998,55.996483235590375,-0.013075336021712337
57.74819803962344,55.996483235590375,-0.011151182802417016
57.99972631917691,55.996483235590375,0.012068440038945819
58.25125459873038,55.996483235590375,-0.002414244036131041
58.50278287828384,55.996483235590375,0.0071097174777260165
58.75431115783731,55.996483235590375,-0.002323825449883492
58.99685628454958,55.996483235590375,-0.0064036182210410715
59.24838456410304,55.996483235590375,0.006765121146092861
59.49991284365651,55.996483235590375,0.004778408098823483
59.75144112320997,55.996483235590375,-0.00394018752665442
60.00296940276344,55.996483235590375,-0.0030379675611662844
60.24551452947571,55.996483235590375,-0.008216639410090699
60.497042809029175,55.996483235590375,-0.0051240607153008
61.00009936813611,55.996483235590375,0.0011353595347345096
61.251627647689574,55.996483235590375,0.016158780568761574
61.50315592724304,55.996483235590375,0.006988449941706585
61.745701053955315,55.996483235590375,0.0455661327024016
61.99722933350878,55.996483235590375,-0.007242310198046963
62.248757613062246,55.996483235590375,-0.004190703283382506
62.50028589261571,55.996483235590375,0.041258687610865
62.751814172169176,55.996483235590375,0.03246714435046025
63.003342451722645,55.996483235590375,0.0023351983179017498
63.49741585798838,55.996483235590375,0.04761260189587202
63.74894413754185,55.996483235590375,0.021598686749420667
64.00047241709531,55.996483235590375,0.04985389588754032
64.25200069664878,55.996483235590375,-0.0013715369791921024
64.50352897620225,55.996483235590375,0.01926766166204063
64.74607410291452,55.996483235590375,0.018709082543094127
64.99760238246797,55.996483235590375,0.005070342293268316
65.24913066202144,55.996483235590375,0.02847844739503258
65.50065894157491,55.996483235590375,0.010559217235709968
66.00371550068185,55.996483235590375,-0.00425577525851066
66.24626062739412,55.996483235590375,0.07868509473679451
66.49778890694758,55.996483235590375,-0.022671082653575314
66.74931718650105,55.996483235590375,0.014843473555165167
67.00084546605451,55.996483235590375,-0.005301349977903459
67.25237374560798,55.996483235590375,0.020583641679979794
67.50390202516145,55.996483235590375,0.0515634343593895
67.74644715187371,55.996483235590375,0.015746027306664568
67.99797543142718,55.996483235590375,-0.006868492802486447
68.24950371098065,55.996483235590375,8.049735540002199e-05
68.50103199053412,55.996483235590375,0.018996614142307397
68.75256027008759,55.996483235590375,0.05819863186606415
69.00408854964105,55.996483235590375,0.033624831332434074
69.24663367635331,55.996483235590375,0.032652128195458215
69.49816195590678,55.996483235590375,-0.0005896978740447967
69.74969023546025,55.996483235590375,0.022036552429197994
70.00121851501372,55.996483235590375,0.03116000090972993
70.25274679456719,55.996483235590375,0.018449755559992384
70.50427507412064,55.996483235590375,0.03714519814599675
70.74682020083291,55.996483235590375,-0.00011667179155903217
70.99834848038638,55.996483235590375,0.02461887794204739
71.24987675993985,55.996483235590375,0.042636247224442245
71.50140503949332,55.996483235590375,0.006021984921225677
71.75293331904679,55.996483235590375,0.03743330436416562
72.00446159860024,55.996483235590375,0.04448781073847566
72.24700672531252,55.996483235590375,0.012253279625613954
72.49853500486599,55.996483235590375,-0.002153289167186504
72.75006328441945,55.996483235590375,0.05621452452260779
73.00159156397292,55.996483235590375,0.016308849672727246
73.25311984352638,55.996483235590375,0.005685963208161956
73.49566497023865,55.996483235590375,0.040822522851482905
73.74719324979212,55.996483235590375,0.03881878551048298
73.99872152934559,55.996483235590375,0.03813904146604658
74.25024980889906,55.996483235590375,0.03316006600102044
74.50177808845253,55.996483235590375,0.048317678668826934
74.75330636800598,55.996483235590375,-0.007425410838066203
74.99585149471825,55.996483235590375,0.031361456762384304
75.24737977427172,55.996483235590375,0.024029777623428807
75.49890805382519,55.996483235590375,0.06539784021014981
75.75043633337866,55.996483235590375,0.05589282482484821
76.00196461293211,55.996483235590375,0.0639699851410261
76.25349289248558,55.996483235590375,0.059928982770891585
76.49603801919785,55.996483235590375,0.034542292582835844
76.74756629875132,55.996483235590375,0.030631514440607154
76.99909457830479,55.996483235590375,0.02650789188433122
77.25062285785826,55.996483235590375,0.06928474208976201
77.50215113741172,55.996483235590375,0.024089540409135028
77.75367941696518,55.996483235590375,0.02134089168113893
77.99622454367746,55.996483235590375,0.04390422724470022
78.24775282323093,55.996483235590375,0.03571840479403903
78.4992811027844,55.996483235590375,0.04954130559027659
78.75080938233785,55.996483235590375,0.028923423380789202
79.00233766189132,55.996483235590375,0.06130010810079096
79.25386594144479,55.996483235590375,0.035477518733541824
79.49641106815706,55.996483235590375,0.06339605488354227
79.74793934771053,55.996483235590375,0.04524224800399282
79.999467627264,55.996483235590375,0.0342773799654781
54.9993532702177,56.248011515143844,0.013994867590408553
55.25088154977117,56.248011515143844,0.006615854818609025
55.50240982932464,56.248011515143844,0.017040132570869292
55.7539381088781,56.248011515143844,0.018753427795215546
55.996483235590375,56.248011515143844,0.009226276904721055
56.248011515143844,56.248011515143844,-0.00784215564969165
56.499539794697306,56.248011515143844,0.03473397810247592
56.751068074250774,56.248011515143844,-0.0018154210682155125
57.002596353804236,56.248011515143844,-0.00726188104363884
57.254124633357705,56.248011515143844,-0.01941949325271666
57.49666976006998,56.248011515143844,-0.018560016607935253
57.74819803962344,56.248011515143844,-0.00938617307928496
57.99972631917691,56.248011515143844,-0.009783084483085994
58.25125459873038,56.248011515143844,0.020052842852434204
58.50278287828384,56.248011515143844,0.010208038740518602
58.75431115783731,56.248011515143844,0.010896580128729013
58.99685628454958,56.248011515143844,-0.006765501408637184
59.24838456410304,56.248011515143844,0.016562447366833384
59.49991284365651,56.248011515143844,-0.006260216990603675
59.75144112320997,56.248011515143844,-0.0034288388264331134
60.00296940276344,56.248011515143844,-0.004146865651576961
60.24551452947571,56.248011515143844,-0.014791890639291894
60.497042809029175,56.248011515143844,-0.004816331139093057
60.74857108858264,56.248011515143844,-0.011253658729262688
61.00009936813611,56.248011515143844,-0.0019685769382903015
61.251627647689574,56.248011515143844,-0.00022028126294107545
61.50315592724304,56.248011515143844,0.004549051840093598
61.745701053955315,56.248011515143844,0.007419053814079187
61.99722933350878,56.248011515143844,0.013798619523831662
62.248757613062246,56.248011515143844,0.005891396727742703
62.50028589261571,56.248011515143844,0.04960926454278142
62.751814172169176,56.248011515143844,0.024491382550588216
63.003342451722645,56.248011515143844,-0.005859304983403962
63.24588757843491,56.248011515143844,0.04490724756747578
63.49741585798838,56.248011515143844,0.012986276119568943
63.74894413754185,56.248011515143844,0.0092938133432888
64.25200069664878,56.248011515143844,0.013142859181270873
64.50352897620225,56.248011515143844,0.053964667984198134
64.74607410291452,56.248011515143844,0.021605339533164285
64.99760238246797,56.248011515143844,-0.005699656281289421
65.24913066202144,56.248011515143844,-0.005897838254517926
65.50065894157491,56.248011515143844,-0.009676060495496326
65.75218722112838,56.248011515143844,0.007748381095595516
66.00371550068185,56.248011515143844,0.01019725920278749
66.24626062739412,56.248011515143844,0.003136340274086354
66.49778890694758,56.248011515143844,0.008142985573297179
66.74931718650105,56.248011515143844,-0.0072940283183809814
67.00084546605451,56.248011515143844,0.022118298615079975
67.25237374560798,56.248011515143844,0.019909484476981477
67.50390202516145,56.248011515143844,0.019945281064961688
67.74644715187371,56.248011515143844,0.012552827521214335
67.99797543142718,56.248011515143844,0.01086059884179823
68.24950371098065,56.248011515143844,0.014450224140021322
68.50103199053412,56.248011515143844,0.06672675941563358
68.75256027008759,56.248011515143844,0.03248058632959078
69.00408854964105,56.248011515143844,0.007380833203277937
69.24663367635331,56.248011515143844,0.0031739947162090407
69.49816195590678,56.248011515143844,0.04979419708251546
69.74969023546025,56.248011515143844,0.016742963428737205
70.00121851501372,56.248011515143844,0.012113872962660971
70.25274679456719,56.248011515143844,0.06813534362406135
70.50427507412064,56.248011515143844,0.03161612281316127
70.74682020083291,56.248011515143844,0.018967760061914373
